C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_04_492.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_04_492.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_04_492.jpg, 0.5656853, 0.347295, 0, 13.68806
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_04_594.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_04_594.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_04_594.jpg, 0.7278458, 0.273158, 0, 13.78294
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_04_695.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_04_695.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_04_695.jpg, 0.3799921, 0, 0, 13.83336
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_04_798.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_04_798.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_04_798.jpg, 0.0711145, 0, 0, 13.65348
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_04_899.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_04_899.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_04_899.jpg, 0, 0, 0, 13.51031
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_005.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_005.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_005.jpg, 0, 0, 0, 13.33541
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_105.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_105.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_105.jpg, 0, 0, 0, 13.19721
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_208.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_208.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_208.jpg, 0, 0, 0, 13.11061
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_309.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_309.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_309.jpg, 0, 0.000858292, 0, 13.00561
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_410.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_410.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_410.jpg, 0, 0, 0, 12.96103
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_514.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_514.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_514.jpg, 0, 0, 0, 12.80586
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_616.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_616.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_616.jpg, 0, 0, 0, 12.645
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_719.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_719.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_719.jpg, 0, 0, 0, 12.45185
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_821.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_821.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_821.jpg, 0, 0, 0, 12.32195
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_05_920.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_05_920.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_05_920.jpg, 0, 0, 0, 12.31085
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_023.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_023.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_023.jpg, 0, 0, 0, 12.00818
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_125.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_125.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_125.jpg, 0, 0.2442492, 0, 12.06748
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_226.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_226.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_226.jpg, 0, 0.5450638, 0, 12.46469
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_326.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_326.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_326.jpg, 0, 0.8430805, 0, 12.94803
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_428.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_428.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_428.jpg, 0, 0.5432002, 0, 13.93508
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_529.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_529.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_529.jpg, -0.1921746, 0.2416717, 0, 14.12253
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_629.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_629.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_629.jpg, -0.1755009, 0, 0, 14.23834
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_731.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_731.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_731.jpg, -0.07988609, 0, 0, 13.88925
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_834.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_834.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_834.jpg, -0.3634722, 0, 0, 13.90643
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_06_935.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_06_935.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_06_935.jpg, -0.01239294, 0, 0, 13.76767
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_036.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_036.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_036.jpg, 0, 0, 0, 13.41793
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_137.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_137.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_137.jpg, 0, 0, 0, 13.49788
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_241.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_241.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_241.jpg, 0, 0, 0, 13.15277
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_343.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_343.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_343.jpg, 0, 0, 0, 13.19272
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_445.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_445.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_445.jpg, 0, 0.0899265, 0, 12.80771
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_548.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_548.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_548.jpg, 0, 0.3829221, 0, 13.2333
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_649.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_649.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_649.jpg, 0, 0.1294116, 0, 13.26742
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_751.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_751.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_751.jpg, 0, 0, 0, 13.33601
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_852.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_852.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_852.jpg, 0, 0.3029611, 0, 13.19422
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_07_952.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_07_952.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_07_952.jpg, 0, 0.6045214, 0, 13.89781
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_054.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_054.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_054.jpg, 0, 0.896221, 0, 14.50228
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_156.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_156.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_156.jpg, 0, 0.6274085, 0, 15.40105
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_258.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_258.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_258.jpg, 0, 0.3209462, 0, 15.98231
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_359.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_359.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_359.jpg, 0, 0.04624609, 0, 15.81226
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_462.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_462.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_462.jpg, 0, 0.3212618, 0, 16.08404
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_564.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_564.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_564.jpg, 0, 0.02520708, 0, 15.9273
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_667.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_667.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_667.jpg, 0, 0, 0, 15.98541
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_769.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_769.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_769.jpg, 0, 0, 0, 15.59327
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_870.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_870.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_870.jpg, 0, 0, 0, 15.66722
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_08_973.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_08_973.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_08_973.jpg, 0, 0, 0, 15.27435
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_073.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_073.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_073.jpg, 0, 0, 0, 15.35573
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_174.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_174.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_174.jpg, 0, 0, 0, 14.96482
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_277.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_277.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_277.jpg, 0, 0, 0, 14.79458
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_377.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_377.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_377.jpg, 0, 0, 0, 14.88269
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_480.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_480.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_480.jpg, 0, 0, 0, 14.51349
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_583.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_583.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_583.jpg, 0, 0.1018695, 0, 14.65896
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_686.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_686.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_686.jpg, 0, 0, 0, 14.31992
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_787.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_787.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_787.jpg, 0, 0.1360659, 0, 14.53621
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_888.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_888.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_888.jpg, 0, 0, 0, 14.17749
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_09_991.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_09_991.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_09_991.jpg, 0, 0.0108279, 0, 14.30092
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_092.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_092.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_092.jpg, 0, 0.2285157, 0, 14.06414
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_195.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_195.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_195.jpg, 0, 0.0213399, 0, 14.01319
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_296.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_296.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_296.jpg, 0, 0.0758739, 0, 14.25599
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_399.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_399.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_399.jpg, 0, 0.052731, 0, 13.91783
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_501.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_501.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_501.jpg, 0, 0.1852512, 0, 14.15664
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_601.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_601.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_601.jpg, 0, 0.0112296, 0, 13.95843
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_705.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_705.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_705.jpg, 0, 0.1034991, 0, 14.11822
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_807.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_807.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_807.jpg, 0, 0.0315852, 0, 13.75527
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_10_909.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_10_909.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_10_909.jpg, 0, 0.2069346, 0, 14.07045
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_010.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_010.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_010.jpg, 0, 0, 0, 13.79559
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_110.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_110.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_110.jpg, 0, 0.1291197, 0, 13.9145
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_212.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_212.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_212.jpg, 0, 0.1887963, 0, 13.86355
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_314.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_314.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_314.jpg, 0, 0.0224868, 0, 14.04517
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_414.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_414.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_414.jpg, 0, 0.1003572, 0, 14.07438
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_515.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_515.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_515.jpg, 0.06565411, 0, 0, 13.73603
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_618.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_618.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_618.jpg, 0.3740298, 0, 0, 13.76363
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_719.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_719.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_719.jpg, 0.6047796, 0, 0, 13.26583
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_821.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_821.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_821.jpg, 0.2992139, 0, 0, 13.34725
C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\center_2025_04_12_17_12_11_922.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\left_2025_04_12_17_12_11_922.jpg, C:\Users\yingt\OneDrive\Desktop\CVI620\Final_Project\IMG\right_2025_04_12_17_12_11_922.jpg, 0.007631359, 0, 0, 13.02586
